ra,dec,source_id,catalog_mag
40.6379878405484,37.2353180179198,333458310220959360,16.154699
46.0220988919001,36.9028707444872,142040860607519744,16.456499000000000
46.01823012589440,36.9033936459749,142040826247781632,14.8149
52.9530811543595,36.6525849819952,222468005875602176,16.744699
45.0220991667466,36.6121671207901,141972617872963968,16.444901
45.10978506974,37.2041416243227,142098275728656000,16.3346
45.9117552749513,37.01295679055780,142045288717551232,16.182699
45.356454681085800,37.2022350172779,142100990149447040,15.7297
45.7290051448211,36.0844526656278,138899242360079616,14.3711
52.8797642991942,36.3807722894144,222455189693206272,16.3374
46.4992899340328,37.831556959775700,142480562179155712,16.194799
45.7693496330855,36.83695706415160,142019248332110336,16.507401
48.6194418515994,36.7248358913183,139202604483325568,16.9723
35.4300915034865,37.0083299054068,328557752536673920,14.9027
36.46754137667950,37.76604199574650,328654578279258880,16.992399
41.526541460244000,36.1776201705159,141011236687797504,15.2287
36.4710357620904,37.7529711461306,328654543919523840,16.348499
41.415794196105700,37.47200102127990,141707296267548800,16.4139
31.500985218126800,36.63274223729030,330598343037613696,16.4349
41.238568629281,36.0640995553551,141006701202259200,14.8065
36.0706894859088,37.5335184571471,328599052942232704,16.461399
42.3387638290954,37.26273282978710,141537043764119680,16.2335
36.1048164987948,37.138791446478100,328536655657452800,16.1329
36.4816107147706,37.517228983068100,328642277492969216,16.6336
36.595560051145700,37.808298008132,328655643431134848,16.050699000000000
31.622619109505900,37.286418973613300,330699631250482304,16.567699000000000
36.9407080317349,36.976472742835700,328414506787220352,15.2205
42.5743185509856,36.6618552046242,141368784125406720,15.4296
36.610064694228,37.3336080953947,328625372501713408,16.330601
42.8379825422533,37.63760938273750,141574530238738560,16.8843
36.439300487468100,37.8685236539286,328703747064663424,15.4508
36.913397957575,37.0936988657018,328419179711609984,16.412901
37.337333109558,37.6978113088184,328475083005756288,16.8929
36.8703850475259,36.5239768174679,328262911621912064,15.4215
37.709791481559,36.96348657302570,328378394702330496,15.9812
36.31805087093430,37.372741087621600,328546001506429184,16.701099
37.8703480308542,36.6043313428523,327607362172883584,16.0944
36.6253935354144,37.61743447008850,328649012001666176,16.8333
37.8027499744528,37.17711806430670,328388187227734272,14.7529
43.802849598688,36.0494844149172,140609159029240320,16.9842
37.372275633156700,37.6832460121728,328474911207066880,16.940399
42.299410587307,37.35152091797150,141725678728112768,16.499201
37.86856920896370,36.8903643335819,327626603626220416,16.8179
37.1976190918916,36.5295532399764,328342042099073024,15.6278
38.818193107959,36.2312597994109,327349561055953664,14.8201
37.7223154121658,36.519062060014900,327583344715651968,16.6343
37.69651779521410,36.5181284454184,327593618277425152,16.9587
37.78556736364410,37.2306049350812,328391550185957504,16.8466
32.88112823548410,37.281741900933700,331383493123122688,16.813801
37.9430119039954,37.1397935875588,327636705389288960,14.8241
33.10746702369670,37.9329666902058,331530484083489408,16.9914
45.7080421519648,37.3284729489966,142111779107238400,16.993099
38.8915572248196,36.88190455827250,333563897697199616,16.1656
37.669482071179,37.88288642647870,334476183110399104,16.6322
38.6368219881109,36.4744428209833,333548195296812032,16.600201000000000
38.6666713967214,37.8361716369794,333688035136324992,16.9083
45.9119654664783,36.4183115908608,138999474005731840,16.957899000000000
38.0139687894396,36.2842499775294,327526715570417024,16.617001000000000
33.6202473865795,36.6451809551756,331126142979380608,15.5032
39.098682484967700,37.414630667888,333613650598243712,16.926901
38.204548710656,37.091264812075,333636602903405056,16.895399000000000
38.3821650769124,37.7743767971229,334431584170311168,16.844101000000000
38.6484468057656,36.5211193655027,333549191729214976,16.757999000000000
38.31001505099750,37.8663316044489,334436016576555008,16.157801
40.50962764591070,37.3050256032614,333471195122699264,14.0916
38.3921669678428,36.739763533688500,333570116809713920,16.003599000000000
33.365063942422100,37.2954947356909,331359170725697152,16.879299
33.4280903763146,37.286300057255700,331358655329621504,16.837299000000000
38.41967311825990,37.9124950919362,334441548494425600,16.8477
39.632015059827700,36.2515940007327,333307608408510208,16.935301000000000
38.6231043356716,36.2197332153718,327351657000000128,16.162001
33.6588876630935,37.97222437953820,331520111739992192,16.9098
45.451332079177900,37.55560400213650,142132596813836160,14.3579
39.1400810789287,37.4585023795754,333707658842361600,16.7372
39.55566834000520,37.50643080067550,333699446864994176,15.3513
39.1265425731452,37.83883072820250,333769231493462528,16.752399
44.1109411493723,37.3537565614814,142244545136371840,16.644199
39.2965909351073,36.302528995138500,333299258992092544,15.9414
39.68244151492170,37.46987859730810,333511980131983744,16.462099
38.9606999044676,36.6223970502726,333368459504946560,16.9771
38.6323802697204,37.9556949046107,334439521268220672,16.592699
39.2278713551908,36.51499724941870,333352997622849792,15.479
39.1781095609316,36.1036908034175,333290943935465216,16.974701
34.741074644035800,37.2772529570236,331218364518204544,16.893999000000000
45.3307084027907,37.36403889928670,142106075390684288,16.4195
41.6111465644214,36.7307582284916,141592328583089280,15.6717
40.002285779490100,36.8822896645606,333434941302129664,16.881901
40.87898943117350,36.713583388751000,141278452371326208,16.435699
39.7848302820531,36.086644770977400,141148435123148928,16.997801000000000
39.0077192139342,36.82385059972330,333583104790951168,16.246401000000000
40.062588920539700,36.769884481397,333415841584299776,16.039499
40.9854887425671,36.87926038459250,141281471734620672,16.792601
39.730241755923,36.54641013127710,333329701720199680,16.636499
39.238323940056,37.378073927163,333694567782158336,16.7523
45.2607314715166,36.1758053757826,141903078056664192,16.3797
40.9586310202842,37.567089362135,333844754198399232,15.4913
40.6966378899888,36.7755013396296,141285496119200896,16.349199
45.676658926981,36.7928354961492,142024677170782592,16.1066
46.63154342285150,37.38967037859910,139432887745715968,16.450399000000000
40.6747654940316,37.81476950488490,333909178707644800,16.934099
45.7163410344364,36.94507366974420,142032408111889024,15.865
40.89986704984210,37.5978069744254,333844341881536000,16.2679
40.1865027597831,37.2217567369836,333466178600931712,13.6874
39.80757361995780,37.166592451875700,333491948404563072,13.3352
42.476998552079300,36.10512591902050,141313327507770496,16.336201000000000
40.7356302210746,37.7305596229088,333860765836299008,16.626801
40.00519090626820,36.618364777358500,333412439970223104,16.645901000000000
40.1766501303649,37.383108944099,333516549977344640,16.376699
41.4995658629892,36.95647062776150,141610401805436288,16.5599
41.03300943519980,37.8156166626308,333882790428720256,16.743999
47.80012410295010,36.81203724572550,139180652906680576,16.4779
46.40840918779700,37.4801109090108,142434691928521600,16.7964
47.6983846590301,37.3882549736996,139477177449383680,16.951099
47.5331439819696,36.4023235591266,139132686711993088,16.6534
41.6364201364797,36.3165904977331,141389640486541696,16.6439
41.1665608535204,37.0895890649499,141659909892671488,16.7265
47.6584983054664,37.554592409590900,139492123935534848,16.610399000000000
43.18570502100080,36.724124157642,140701685508511616,16.131399
47.41388250692760,37.6299762844963,139542426592506496,16.9573
41.87694580008730,37.03763687496710,141624248780091392,15.6845
40.7356264654419,36.572230957529700,141270206035673344,15.4656
34.8114736861321,37.634946026418,331648788960139392,16.733101
34.1227700711097,37.64715368501260,331472901459673728,15.9084
35.6222306827327,37.5446608338236,328609704461040128,16.710699000000000
35.682033331761300,37.40324134016620,328604756659102848,16.056801
31.4794230825397,36.12114541955480,329737386776885504,15.2273
30.12326251276370,36.2957477829772,330167781155771776,16.586399
30.092796818418300,37.569644051819800,330860026804782208,15.9658
30.9677960363714,37.46040009589100,330881364203014784,16.726101
30.5979490746022,37.496310274704900,330803122782177024,12.9142
30.1934289132438,36.289186557929,330169048170936960,16.5457
30.811740972747000,37.8549318011154,330954000689725824,15.1916
30.568841319895,36.2755577677668,330528867646346496,16.871401000000000
31.507149605585100,36.2497186603691,329745053293509888,16.882799
30.310294227604600,37.337153604953,330841330811599616,15.7999
37.8884592892956,37.32575828997550,334397121352686592,16.8013
31.3989661856648,36.5935648252288,330516218966563712,16.744699
32.0216730278696,36.720717034431300,329852320101772928,16.336901
30.8231416248184,37.9226236479371,330956508950614144,16.849199
31.2843466686915,36.8620590405391,330663214223495808,16.438601000000000
36.4101768693581,37.5427507210266,328643239565641856,12.6467
30.559291584751900,36.2566565082571,330527184019167360,16.7962
35.859581126885300,36.1710209756343,327911308419853696,16.7414
35.7941915596998,36.7876803151511,328501917962059136,16.917801
30.411370741005700,37.200978859743300,330792578638511360,16.716299
31.0357484796899,37.4545219862026,330884078622345728,16.525499
30.1770629536012,37.3788427160004,330844083886196096,14.5383
31.8240963145703,36.96421560855780,330609853549930624,16.749599
31.97176568542290,36.973952559094,330632629760318208,16.0037
31.009984994752100,36.502390496453300,330557867265600896,15.8837
31.1050562924452,36.2989903890371,330504811534173952,16.8953
31.456840831493800,36.9795502205695,330665653765043584,16.7637
31.1586388606912,37.1160219823756,330681390525078912,15.9545
30.892930922657,37.164687020091700,330779929958614272,15.7774
36.2132407668164,36.179064378808,328271943937158528,15.2827
32.3655618815503,37.416445645564500,332147314404731520,16.008699
31.6221236701452,37.223006240244500,330698295516459008,16.9296
31.859790411012,37.68042435966750,330714375873941504,16.4144
31.9237601535212,36.28121336885520,329824493010020352,16.556801
31.87897170429750,37.099671960218,330646133137623296,16.3414
31.6716824253274,37.12715029648260,330627166562071296,15.1176
31.74836375508430,37.127170516158700,330649779565895552,16.370001000000000
33.577668079205,37.3111019910469,331348484847056896,16.554399
32.2439519533244,36.49521279799120,329831433676993280,16.938601000000000
31.000857950377300,37.8764849017052,330931353326079872,15.4024
38.5465063669331,37.5417236105352,333674501694668288,15.9834
38.4432402533013,37.5476103546122,333676254041329280,16.3445
33.7540209716066,36.7254560228208,331128410722282368,16.274599
32.163068125681900,37.79017658779850,332220053970773120,15.288
32.3017958970652,37.0801370714618,329887989806284544,14.8378
31.036347976610700,37.9595342045687,330932865154651520,16.2225
38.8464910078768,36.0577892729792,327335611002198528,16.197701000000000
32.2322235417347,36.215442386769700,329779859709736960,16.890699000000000
32.365559901280600,36.2238931988848,329777901204647296,15.8642
37.41519330852980,37.4724098655606,328456460027616128,16.92
38.8416166164399,37.2726913344226,333608874594651776,16.305401
32.279349234659,37.8577942012876,332221978116102400,13.6051
32.6057002985646,36.537457971265,329813910210511744,16.1355
32.8209149354347,36.2629250024346,329786353700370304,16.9132
32.1058679188732,36.6230105088882,329847823272179072,16.761
33.633968918997700,37.4615669008179,331455171834587008,16.607599
33.39044011298910,36.333939106758,331092814033247232,16.1572
33.4807229611898,36.3667180344871,331098242871899392,14.2645
33.6657012127352,37.718583719530100,331468091096158592,15.9357
33.8682938419143,37.5632126518026,331451014306218624,16.787201
33.935499953488500,37.566302260392,331452216897186432,16.367201
33.1117340021862,36.2787302982238,329602529099832320,16.693899
33.48653511670160,37.5859273116236,331460531953754624,16.9114
38.054513975020700,37.3419680044324,334394991048901376,15.471000000000000
33.3363436475869,37.061394080721600,331339207717767552,15.9285
33.9194257785855,37.1201786703848,331245233833496704,16.2876
39.2471633398302,37.2549498268722,333599082069201152,16.4212
33.8154921858841,37.843055707874700,331470564997285632,16.83
33.0140351818269,36.0857582460674,329592805293905024,12.9075
38.598853718388,37.482413121345100,333673333463794176,16.9
38.82192706177410,37.484253702105600,333664125053681280,16.599701
33.1410961575612,37.1385158124023,331353638807869824,16.117399
33.1265243788876,36.62696957180070,331299968896634880,16.191601000000000
33.0031749450411,37.9634117380458,332187721457083648,16.4261
35.8273474909135,36.105729413356,327909899670442752,16.8223
33.0793654468464,36.5804843635849,331299419138790144,15.86
34.3109819169619,37.699579825873,331292822071037568,16.305401
