,ra,dec,source_id,catalog_mag,visibility
439,65.1287063643573,66.2616821070711,489419877094681856,16.5453,0
440,65.1037693759325,66.5055667473882,489439221626913792,15.8974,0
441,65.1476053070309,66.2263765846393,489419602216786176,16.306801,0
442,65.3059927580267,66.2143622350047,489417162675348864,16.806999,0
443,65.4004243918986,66.2420252557844,489417334474020608,16.669201,0
444,65.2502845292212,66.4898196302389,489436369768628608,16.1689,0
445,65.5245924901418,67.0677776506821,489678880802371712,16.620701,0
446,65.4838950612475,67.5640704422399,489751963965435520,16.613501,0
447,65.8074794088699,67.7509231584882,489762782986353280,14.6919,0
448,65.9184216179488,66.7883500261796,489472035177248128,16.851299,0
449,65.8494606890135,67.5477212137707,489744920219045504,16.3864,0
450,65.9624819261126,67.6207512266001,489747772077304320,14.9166,0
451,66.3239253379476,66.2503668487957,489385208118538880,16.722401,0
452,66.4124681689359,66.900246651098,489477395296330112,16.3218,0
453,66.3887245139353,67.2589919579214,489677437693258112,14.8305,0
454,66.5353949592395,67.8531081996739,495755881568819840,16.0294,0
455,66.6143940736437,67.1411470274349,489672077574323840,16.968201,0
456,66.9838451554871,66.4663581405232,489394347805641088,16.8855,0
457,66.7623072911609,66.8886079735768,489466400180025088,14.5855,0
458,66.9989495970881,67.4733451703603,495685375386104960,16.624201,0
459,66.8333685311924,67.655452934516,495702898852630080,16.8452,0
460,66.8892902316482,67.8023218646301,495757702635271680,16.741501,0
461,67.1725011211658,67.9313596425124,495760176536731264,16.101101,0
462,67.0604234978701,66.3672106140497,489389949762684672,16.0592,0
463,67.8371379645394,66.1222266291462,483363251653396864,16.530399,0
464,67.7562952759672,66.7771432155913,495404553245107712,16.316601,0
465,67.7665047150608,67.3165669764533,495495194234481024,16.0375,0
466,67.6456683984157,67.7333576272388,495694961752970240,16.9223,0
467,67.8565757779309,67.817268234363,495730798960052224,16.833401,0
468,67.9360951378296,66.7530206348909,495409428028385024,16.333599,0
469,68.1257730305749,67.9008578314514,495732963623832832,16.878201,0
470,68.1161521457446,67.6103160102191,495525362084650496,15.8516,0
471,68.0812972070811,67.4833469781247,495520620440794240,15.9683,0
472,68.0151200461108,66.7973656982846,495409672846108480,15.8367,0
473,68.220176083516,66.3049709228471,483367061284874112,16.183001,0
474,68.3211411356099,66.3533189571619,483373147258133888,16.861799,0
475,68.4341360628338,66.6221751433393,483392869747274816,16.5516,0
476,68.320839715199,66.7444316568588,495406958426770816,15.3424,0
477,68.5296924113269,66.765900001885,483397748830104832,15.9171,0
478,68.5075511719802,66.9699173978587,495435919386972800,15.6606,0
479,68.5454251864353,67.5694810753815,495522063549738496,15.186,0
480,68.8149419811449,67.3257807720072,495456402090140416,15.4394,0
481,68.6528860914902,67.2496955298098,495455749255363968,16.1744,0
482,68.6066345442964,66.4068717166169,483375002683722880,16.8326,0
483,68.653970304207,66.3117307477589,483325215422856704,14.9152,0
484,57.6349939528487,67.5329305804788,493308025088868800,16.7141,0
485,57.7842341978587,67.583940501923,493307818930425216,16.995199,0
486,57.728813915070496,67.6779439761955,493356266161504896,16.978001,0
487,57.4996399165329,67.7346801815841,493360492409322368,15.5143,0
488,57.8592253827516,66.9349183651954,490181426336362816,16.7656,0
489,57.9702476167465,66.4868550450884,490107655978239360,15.7162,0
490,57.7966113321014,66.492919394308,490107106222440832,16.313101,0
491,57.8873778451589,66.1061854859304,490063469355201664,15.6058,0
492,58.079441183252,67.4293542476885,493291115798240384,15.19,0
493,58.6018234701122,66.5722992058358,490111813506961600,16.9084,0
494,58.514684985027294,66.2325525573595,490085906264302848,16.868099,0
495,58.8101846689845,66.4535884996432,490095630070203008,16.872601,0
496,58.7358776223468,66.5939627074844,490100543512767232,16.1329,0
497,58.6997453575114,66.7768194564767,490210975711391680,16.7596,0
498,58.9158239061137,67.6210649183512,493297785887324288,16.4326,0
499,59.1411126021915,67.371565365477,490288491280644864,15.2323,0
500,59.580844967645504,66.1611376996075,489978841318226560,16.0781,0
501,59.5238892416219,66.264595327225,489982891468946560,16.9895,0
502,59.3811340523774,66.3217365223768,489995402712082688,16.0144,0
503,59.3452525058474,66.7709671163721,490197094377053696,16.3384,0
504,59.309608141792495,66.7812810207446,490197163096529664,16.721201,0
505,59.3101838454736,66.9712434421278,490220046682230272,16.7707,0
506,59.4700987119695,67.7398503677647,493323005934986624,16.2612,0
507,59.2981601011783,67.79102294398,493324208525826304,16.2365,0
508,60.1130212601051,67.4843183050602,490303953163112064,16.5734,0
509,60.1021999893643,67.5357270375572,490305087034460928,16.6779,0
510,60.347293145317295,67.8859136023189,490700705061319616,16.2661,0
511,60.4684957207834,67.7413645020452,490686480129676160,15.9657,0
512,60.4031706462874,66.0359376185229,489920842080069248,15.6686,0
513,60.7834515297745,67.3601821746257,490616454983207616,16.926399,0
514,60.8622841047636,66.820415955944,490027219829504384,15.3665,0
515,61.0704123539878,66.1163753320859,489192312546934400,13.9104,0
516,61.1272873365398,66.3920011013784,489950735052365568,15.7481,0
517,61.158694372757104,66.8203755554923,490025261324391680,16.999399,0
518,61.2370704910437,67.4539378989467,490618138610346368,16.0124,0
519,61.2302423504442,67.4558264237099,490618138610346240,14.6949,0
520,61.5037046295697,67.800203900687,490644423810122624,16.8489,0
521,61.5048192585131,67.7018573200375,490639785245636480,16.712,0
522,61.4975196954892,67.5234865053602,490621673369569408,15.848,0
523,61.5903423152704,67.4895157370427,490620608213404288,16.410601,0
524,61.6526232138717,67.4387641433426,490432596022640128,16.251499,0
525,61.6333682139698,67.2860325010454,490427579497876992,16.534901,0
526,61.4121016783043,66.3824717996088,489952727917179008,16.8568,0
527,61.5789382720368,66.1882027817578,489196298276556800,15.916,0
528,61.4775824750615,66.2358948569875,489200249646467328,15.7029,0
529,61.7788335207032,67.6103481845017,490623842326860480,14.5065,0
530,61.761893259683,67.9362212918453,490668922303543040,16.097799,0
531,61.9783222017785,66.2795310040561,489197844464972800,16.9123,0
532,62.0728844669392,66.9364492221081,490360234414247296,16.434401,0
533,62.1199456365438,66.8196429331774,490349922195283200,16.4862,0
534,62.0777903952297,66.779509221193,490338033725764608,16.755301,0
535,62.1867802462247,66.7474979586301,490337002933590784,15.6861,0
536,62.2410849514846,66.5459509444627,489580886828436224,15.3589,0
537,62.1317159822318,66.1535214359384,489184409807277184,16.0453,0
538,62.0070600863857,66.1263189597187,489184134929377216,16.431,0
539,62.0192805681,66.0715821059696,489180733315288576,16.2153,0
540,62.492867514206,66.6941049146015,490338759577643776,16.423,0
541,62.3747179738024,66.7295481072083,490339515491999104,16.7917,0
542,62.497194244555,66.9420996719413,490346421799231360,16.235901,0
543,62.5639325530587,67.8925025080825,490656827675598976,16.164301,0
544,62.7986466816513,67.5731161052205,490449672812511360,16.101,0
545,62.8431756461893,67.2249878445438,490388924795480704,16.9084,0
546,62.745608591937,67.1584108677996,490384251871090304,16.783001,0
547,62.8214305016532,67.0218456590485,490370714134208768,16.842699,0
548,62.577733142737,66.4075647292416,489563844398606080,16.1875,0
549,62.9499293433773,66.1381342674519,489512545309282816,16.509701,0
550,62.9971794548085,66.1500486365115,489512510949535680,16.430401,0
551,62.9517678583325,66.2190033857714,489516183143799168,16.8002,0
552,53.154329548925,67.2202904949019,491962806971272192,16.7358,0
553,53.2883143459107,67.0757871740398,491957171974514880,15.3103,0
554,53.3807981865366,66.4963151438698,491877869698497920,16.5853,0
555,53.4583534597034,66.6286703752282,491882611342371840,16.830999,0
556,53.5664677900019,67.0982238130789,491911920199063808,16.7509,0
557,53.6332284983385,67.5441570638544,492003351462437760,15.319,0
558,53.6251146747185,67.5139698951629,492003179663757184,15.2955,0
559,53.8794807733123,66.489756448469,491690776624191232,16.1297,0
560,53.9198616310195,67.0236671109032,491907075475955328,16.665001,0
561,54.0210296810906,66.8776558559187,491893537739076096,15.6298,0
562,54.1495383259788,67.5359795034795,491996857472144000,16.842199,0
563,54.4428939207327,66.3017189390716,491675422120154368,16.848,0
564,54.3109111779229,66.4471015589623,491680885318501504,16.4484,0
565,54.4423085733412,67.916876760378,493516966657331456,16.900499,0
566,54.6175149951713,67.9271512726346,493516623059933568,16.658501,0
567,54.7493614337497,67.1986571899707,491926694886745088,16.3507,0
568,54.5719624702943,67.0952093031137,491920029097520896,16.121,0
569,54.6112703448108,66.2312068083016,491627284126715776,16.6,0
570,54.5328851536536,66.2210804734373,491627215407251328,16.506399,0
571,55.052796911308896,67.4048353366922,493431750207536000,16.280899,0
572,55.3077034280741,66.2088933816963,491635839701868032,16.9949,0
573,55.1872009358794,66.1252522680397,491609073465703680,16.549,0
574,55.4929178635206,66.6940126475249,491664117766387968,15.2098,0
575,55.7451041591937,67.3300119240284,493245627803508864,16.5406,0
576,55.8703335184401,66.8332101756319,493167867417961600,16.991199,0
577,55.8011776994857,66.2817188245194,491640100309375680,16.677799,0
578,55.8366010240539,66.1502701442584,488630221587666688,16.9557,0
579,56.7226918672809,67.7109360718534,493280709096272000,16.8221,0
580,56.8400515052796,66.4581318152908,490139026419515200,16.472099,0
581,56.857630318462704,66.3698970554364,490126450755324928,15.5198,0
582,56.8791096698695,66.3165303602352,490125316883986432,16.309601,0
583,56.9058357266124,66.4213705835823,490127034870840320,16.995899,0
584,56.1957143961403,67.5072640807933,493272016082518912,16.503901,0
585,56.0138898412148,67.1476317250989,493228035617495424,16.0389,0
586,56.0658826905144,67.8048559157678,493467041957779712,15.9395,0
587,56.3983857534892,66.6251582835403,493147771269108224,15.7398,0
588,56.462827405096,66.6562355680311,493147908708048384,16.761,0
589,56.450014072495,67.8769139480904,493474154423563200,16.741199,0
590,57.1766272450914,67.7512860761677,493279265987476480,16.1803,0
591,57.2147536479226,67.7537684636352,493279059829044864,16.8638,0
592,57.2336078010649,67.7531582270656,493279089889745216,16.506399,0
593,57.4623364841255,67.227660651026,493194156915669376,16.4051,0
594,57.4066274965824,67.2881651259636,493206629500680000,16.671101,0
595,57.3492134798385,67.1857279858656,493193985116996800,14.8985,0
596,57.3621597553866,67.0890192377691,493186597773539200,13.7162,0
597,57.4190926991993,66.3904143707621,490129577491428608,15.4352,0
598,57.4371782410776,66.2436767152353,490079549712447232,16.823999,0
599,57.457164602903,66.0563251086647,490056700486894016,16.453899,0
600,57.6083157631832,66.9269486915595,490178608837835008,16.885401,0
601,57.6674677867251,67.202825528093,493193332282355200,14.8561,0
602,48.5588210246777,66.0763141063868,492182503139360768,15.5902,0
603,48.6217194046528,66.5317328544252,492256406643711872,16.942499,0
604,48.9679398878136,67.4296013111112,492880624303269504,16.136999,0
605,48.948677984857,66.686934457327,492282386898488320,15.6807,0
606,49.244857529599294,66.0353245814097,492173294729774592,16.383301,0
607,49.2492231055384,67.474489744264,492870728698963712,16.481701,0
608,49.5863273919211,67.1898964913408,492674431513308288,16.407,0
609,49.4575708848594,67.3625545482037,492866051475150016,16.199301,0
610,49.6318222249958,67.0204685523768,492293931770409728,16.1038,0
611,49.9718388695843,66.5283120757766,492221398363285888,15.8227,0
612,49.8736424754998,66.5518008441612,492222115619716608,16.412701,0
613,49.8154056420635,67.6441745649915,492878597078977280,16.5847,0
614,49.9117777089762,67.6676272442596,492879043755562816,14.1474,0
615,50.9810886060346,67.2496615671557,492640518451777024,15.6494,0
616,50.0055861110756,67.2078517390936,492672365630409216,16.8104,0
617,50.1127948479284,67.8560876361227,492906050509844224,16.905899,0
618,50.1261216920117,67.6585030119661,492899178562236928,16.237801,0
619,50.1458970412772,67.0428852408136,492655396218270848,16.9342,0
620,50.2692784801065,66.3060114294083,492203187702009472,15.4155,0
621,50.4324932616867,66.4544671871095,492206829834215040,16.826599,0
622,50.5672657785294,66.8534558366502,492602860178719680,15.8432,0
623,51.1166166090396,67.5726144636231,492700888511954560,16.758499,0
624,51.1715373125966,67.4927499522779,492697108940753280,16.2682,0
625,51.02823470765409,67.2609317694517,492640484092032128,15.3379,0
626,51.2052034807528,66.9430186818774,492597671858144512,16.556801,0
627,51.1120911953792,66.7230399404387,492590868630232832,15.4556,0
628,51.4884713297643,67.7893672391945,492798676327420800,16.805,0
629,51.269084158541,67.7835997628041,492810186839363456,16.8591,0
630,51.247400129953,66.4296861643287,491827601401108864,15.4088,0
631,51.6461275500912,66.1672415023036,491761901287107200,16.232401,0
632,51.7895532483222,66.9621390879587,491868558208994304,16.315201,0
633,51.8997374494964,67.7382634319442,492795412151844224,16.369699,0
634,51.9284578339931,67.1259841063507,492626980715198208,16.4583,0
635,52.4823260188219,66.9614649658315,491859727756196608,15.8216,0
636,52.9626635719149,66.6615055346062,491802278274369216,15.9988,0
637,52.7660291867319,67.187146864121,491968957364465280,16.239799,0
638,52.8622738021573,67.5696424176938,492734251817872000,16.516199,0
639,52.0601053572816,66.2325061092818,491766509786317056,16.8146,0
640,52.3732457344108,66.3444864969734,491790458524208640,16.2798,0
641,52.3119720436222,66.3342408844375,491790802121595392,16.298201,0
642,52.3914387873196,66.8983531760507,491859109280926080,13.3381,0
643,52.4122746692461,67.2963073038515,492722741305605760,15.08,0
644,44.2548772536031,67.1042214694753,540510196707319040,16.252199,0
645,44.521560660006,67.8907621869225,540761984869615488,16.8197,0
646,44.3577566548048,66.5830415099794,516429242793350656,15.7056,0
647,44.5385144281938,66.0201486430372,468361343207426560,16.835199,0
648,44.717730054717904,66.5510462930787,516417457402872832,15.6949,0
649,44.7132291283542,66.808714896783,540453159541937600,16.550501,0
650,44.6587575675632,67.049049402201,540511330578685440,16.618,0
651,45.8710709844472,67.7638486656721,540646604869443968,16.6961,0
652,45.0052556384218,67.8343690429726,540571013444052800,16.257401,0
653,45.0340196524438,67.6141346781704,540564107136670592,16.1315,0
654,45.5393511717157,66.7989179060303,540443470095681664,16.715799,0
655,45.5811517997381,66.2497718974948,492375364350671104,16.9046,0
656,46.1023750705523,66.8308048124405,492426560360523392,14.1783,0
657,46.0847698192705,67.4196346289385,540590598495958528,16.924299,0
658,46.3551117242074,67.6090867850956,540594305050824000,16.5921,0
659,46.291703094848,67.4006042180353,540578778746273216,16.635599,0
660,46.3565942225221,67.2846992669134,540574105821866624,15.9793,0
661,46.3909973703757,66.1400990735389,492326573522182656,16.9021,0
662,46.656681823029,66.0182537539258,492310527524646784,15.6416,0
663,46.6004385544951,66.5547101576464,492407525065550208,16.7146,0
664,46.5867998094379,67.0887287664692,492438964225993472,16.511,0
665,46.5126158976519,67.0535127138383,492438448829923584,16.430901,0
666,46.9299539719105,67.6211142211888,540588639991116928,16.988199,0
